      0.015000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.015000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.015000000000       0.274183383241       0.580031452338       0.201448000000       0.014836000000
      0.015000000000       0.277768907389       0.408531538711       0.121613000000       0.005478000000
      0.015000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.015000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.020000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.020000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.020000000000       0.220055441619       0.000356372935       0.101601000000       0.003029000000
      0.020000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.020000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.020000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.020000000000       0.273352350188       0.602359724604       0.215324000000       0.016898000000
      0.020000000000       0.278154475788       0.378034234926       0.110291000000       0.004511000000
      0.020000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.020000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.025000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.025000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.025000000000       0.220047336019       0.000562749212       0.102155000000       0.003062000000
      0.025000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.025000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.025000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.025000000000       0.272455025624       0.622282402461       0.228956000000       0.019043000000
      0.025000000000       0.278490797253       0.348427310050       0.099816000000       0.003700000000
      0.025000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.025000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.030000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.030000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.030000000000       0.220037310793       0.000820948353       0.102838000000       0.003103000000
      0.030000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.030000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.030000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.030000000000       0.271493823830       0.639839392727       0.242234000000       0.021241000000
      0.030000000000       0.278783067864       0.320126995415       0.090218000000       0.003025000000
      0.030000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.030000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.035000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.035000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.035000000000       0.220025291745       0.001134784478       0.103658000000       0.003152000000
      0.035000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.035000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.035000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.035000000000       0.270471846523       0.655155078338       0.255071000000       0.023463000000
      0.035000000000       0.279036412900       0.293439229387       0.081496000000       0.002471000000
      0.035000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.035000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.040000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.040000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.040000000000       0.220011188177       0.001508993807       0.104618000000       0.003211000000
      0.040000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.040000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.040000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.040000000000       0.269392684707       0.668408809469       0.267407000000       0.025684000000
      0.040000000000       0.279255707135       0.268559387957       0.073625000000       0.002018000000
      0.040000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.040000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.045000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.045000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.045000000000       0.219994891222       0.001949365272       0.105727000000       0.003279000000
      0.045000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.045000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.045000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.045000000000       0.268260238635       0.679808381930       0.279200000000       0.027882000000
      0.045000000000       0.279445453365       0.245583564022       0.066558000000       0.001651000000
      0.045000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.045000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.050000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.050000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.050000000000       0.219976271786       0.002462903779       0.106992000000       0.003358000000
      0.050000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.050000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.050000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.050000000000       0.267078567161       0.689568976353       0.290430000000       0.030037000000
      0.050000000000       0.279609714703       0.224526361877       0.060238000000       0.001353000000
      0.050000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.050000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.055000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.055000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.055000000000       0.219955178029       0.003058037467       0.108423000000       0.003448000000
      0.055000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.055000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.055000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.055000000000       0.265851770390       0.697898152652       0.301086000000       0.032134000000
      0.055000000000       0.279752090541       0.205340779506       0.054602000000       0.001112000000
      0.055000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.055000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.060000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.060000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.060000000000       0.219931432296       0.003744873366       0.110031000000       0.003550000000
      0.060000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.060000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.060000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.060000000000       0.264583904435       0.704986304893       0.311171000000       0.034159000000
      0.060000000000       0.279875724219       0.187937063351       0.049583000000       0.000917000000
      0.060000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.060000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.065000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.065000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.065000000000       0.219904827388       0.004535510803       0.111829000000       0.003667000000
      0.065000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.065000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.065000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.065000000000       0.263278924230       0.711001423697       0.320691000000       0.036102000000
      0.065000000000       0.279983331217       0.172198802285       0.045118000000       0.000760000000
      0.065000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.065000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.070000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.070000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.070000000000       0.219875122027       0.005444452775       0.113833000000       0.003799000000
      0.070000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.070000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.070000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.070000000000       0.261940649283       0.716086920913       0.329657000000       0.037955000000
      0.070000000000       0.280077238766       0.157995633017       0.041145000000       0.000632000000
      0.070000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.070000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.075000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.075000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.075000000000       0.219842035351       0.006489088648       0.116059000000       0.003948000000
      0.075000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.075000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.075000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.075000000000       0.260572747328       0.720361405127       0.338084000000       0.039711000000
      0.075000000000       0.280159430170       0.145192611028       0.037608000000       0.000528000000
      0.075000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.075000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.080000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.080000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.080000000000       0.219805240193       0.007690325566       0.118527000000       0.004117000000
      0.080000000000       0.264448558481       0.000000000000       0.000000000000       0.000000000000
      0.080000000000       0.264451010259       0.000000000000       0.000000000000       0.000000000000
      0.080000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.080000000000       0.259178731471       0.723919551943       0.345983000000       0.041366000000
      0.080000000000       0.280231589373       0.133656795808       0.034455000000       0.000444000000
      0.080000000000       0.279742831034       0.000000000000       0.000000000000       0.004629000000
      0.080000000000       0.279742831034       0.000000000000       0.000000000000       0.004629000000
      0.085000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.085000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.085000000000       0.219764354888       0.009073376211       0.121260000000       0.004309000000
      0.085000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.085000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.085000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.085000000000       0.257761967391       0.726833365142       0.353367000000       0.042915000000
      0.085000000000       0.280295143035       0.123261016127       0.031641000000       0.000374000000
      0.085000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.085000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.090000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.090000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.090000000000       0.219718933216       0.010668731234       0.124286000000       0.004525000000
      0.090000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.090000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.090000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.090000000000       0.256325688035       0.729153578709       0.360245000000       0.044354000000
      0.090000000000       0.280351298711       0.113887178673       0.029125000000       0.000317000000
      0.090000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.090000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.095000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.095000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.095000000000       0.219668452051       0.012513426430       0.127633000000       0.004771000000
      0.095000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.095000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.095000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.095000000000       0.254873014138       0.730910586509       0.366626000000       0.045678000000
      0.095000000000       0.280401078531       0.105426632217       0.026871000000       0.000270000000
      0.095000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.095000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.100000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.100000000000       0.204541319061       0.000000000000       0.000000000000       0.023245000000
      0.100000000000       0.219612296122       0.014652621574       0.131339000000       0.005051000000
      0.100000000000       0.264448558480       0.000000000000       0.000000000000       0.000000000000
      0.100000000000       0.264451010258       0.000000000000       0.000000000000       0.000000000000
      0.100000000000       0.265065358615       0.000000000000       0.000000000000       0.000000000000
      0.100000000000       0.253406979613       0.732115003574       0.372511000000       0.046885000000
      0.100000000000       0.280445348367       0.097780959527       0.024848000000       0.000231000000
      0.100000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
      0.100000000000       0.279742831032       0.000000000000       0.000000000000       0.004628000000
