0.9000 -111.016015489524 1.000000000000 -0.000000000000 -0.000000000000 -0.000000000000 -0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.9000 -110.767372384350 -0.000000000000 0.000766960957 0.000063303559 0.999146307939 0.000004896914 0.000018530630 0.000992387890 0.005986821284
0.9000 -110.661351833046 0.000000000000 0.968238349506 0.028989237585 -0.000000000000 0.002808874079 -0.000036461170 -0.000000000000 -0.000000000000
0.9000 -110.661351833046 0.000000000000 0.968238349508 0.028989237583 -0.000000000000 0.002808874079 -0.000036461170 0.000000000000 0.000000000000
0.9000 -110.551335263475 0.000000000000 0.950416227336 0.048221572818 0.000000000000 0.001398135641 -0.000035935795 0.103696140066 0.000000000000
0.9000 -110.551335263474 0.000000000000 0.950416229018 0.048221571132 0.000000000000 0.001398135638 -0.000035935789 0.103696140313 0.000000000000
0.9000 -110.451544805170 0.000000000000 0.985908771130 0.013007906099 0.000000000000 0.001095967149 -0.000012644378 -0.000000000000 0.000000000000
0.9000 -110.425872732800 0.000000000000 0.852695998788 0.051384745288 -0.000000000000 0.093375795999 0.002543459926 0.000000000000 -0.000000000000
0.9000 -110.425872732799 0.000000000000 0.852695998859 0.051384745204 -0.000000000000 0.093375795969 0.002543459968 0.000000000000 0.000000000000
0.9010 -111.019317047600 1.000000000000 -0.000000000000 -0.000000000000 -0.000000000000 -0.000000000000 -0.000000000000 0.000000000000 0.000000000000
0.9010 -110.770676962947 -0.000000000000 0.000769729397 0.000063703769 0.999143043623 0.000004915375 0.000018607836 0.000996867461 0.006013918448
0.9010 -110.665289224355 0.000000000000 0.968193865971 0.029037142065 -0.000000000000 0.002805469841 -0.000036477877 0.000000000000 0.000000000000
0.9010 -110.665289224355 -0.000000000000 0.968193865962 0.029037142072 -0.000000000000 0.002805469843 -0.000036477877 -0.000000000000 -0.000000000000
0.9010 -110.555383734935 -0.000000000000 0.950368837526 0.048272616967 0.000000000000 0.001394504198 -0.000035958692 0.103298008804 0.000000000000
0.9010 -110.555383734934 -0.000000000000 0.950368840468 0.048272614022 0.000000000000 0.001394504208 -0.000035958698 0.103298009394 0.000000000000
0.9010 -110.456110312809 0.000000000000 0.985856292248 0.013059856704 0.000000000000 0.001096543585 -0.000012692538 0.000000000000 0.000000000000
0.9010 -110.429802820371 -0.000000000000 0.851841005668 0.051469318440 -0.000000000000 0.094120987056 0.002568688836 0.000000000000 0.000000000000
0.9010 -110.429802820371 0.000000000000 0.851841005678 0.051469318423 0.000000000000 0.094120987044 0.002568688855 0.000000000000 0.000000000000
0.9020 -111.022594368348 1.000000000000 0.000000000000 -0.000000000000 -0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.9020 -110.773957309579 -0.000000000000 0.000772507315 0.000064106489 0.999139766927 0.000004933884 0.000018685384 0.001001365526 0.006041127966
0.9020 -110.669200796284 -0.000000000000 0.968149412668 0.029085025135 -0.000000000000 0.002802056101 -0.000036493904 -0.000000000000 0.000000000000
0.9020 -110.669200796283 -0.000000000000 0.968149412720 0.029085025084 -0.000000000000 0.002802056097 -0.000036493902 -0.000000000000 -0.000000000000
0.9020 -110.559406245895 0.000000000000 0.950321647140 0.048323456751 0.000000000000 0.001390876848 -0.000035980740 0.102901253482 0.000000000000
0.9020 -110.559406245894 -0.000000000000 0.950321647604 0.048323456318 0.000000000000 0.001390876825 -0.000035980746 0.102901253541 0.000000000000
0.9020 -110.460649374575 0.000000000000 0.985803593692 0.013112025115 0.000000000000 0.001097121996 -0.000012740804 0.000000000000 0.000000000000
0.9020 -110.433707871630 0.000000000000 0.850992931635 0.051554448669 0.000000000000 0.094858845493 0.002593774202 0.000000000000 0.000000000000
0.9020 -110.433707871628 -0.000000000000 0.850992931620 0.051554448676 0.000000000000 0.094858845476 0.002593774227 0.000000000000 -0.000000000000
0.9030 -111.025847598152 1.000000000000 0.000000000000 0.000000000000 0.000000000000 -0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.9030 -110.777213570643 0.000000000000 0.000775294754 0.000064511752 0.999136477791 0.000004952441 0.000018763261 0.001005882162 0.006068450317
0.9030 -110.673086696736 0.000000000000 0.968104989296 0.029132887018 0.000000000000 0.002798632927 -0.000036509241 0.000000000000 0.000000000000
0.9030 -110.673086696736 0.000000000000 0.968104989335 0.029132886978 0.000000000000 0.002798632927 -0.000036509240 -0.000000000000 -0.000000000000
0.9030 -110.563402944766 -0.000000000000 0.950274652539 0.048374095777 0.000000000000 0.001387253620 -0.000036001935 0.102505869820 0.000000000000
0.9030 -110.563402944765 -0.000000000000 0.950274652737 0.048374095644 0.000000000000 0.001387253560 -0.000036001941 0.102505869671 0.000000000000
0.9030 -110.465162141622 0.000000000000 0.985750675418 0.013164411390 0.000000000000 0.001097702348 -0.000012789156 0.000000000000 -0.000000000000
0.9030 -110.437588030564 -0.000000000000 0.850151952384 0.051640153443 -0.000000000000 0.095589184563 0.002618709610 0.000000000000 0.000000000000
0.9030 -110.437588030564 -0.000000000000 0.850151952318 0.051640153490 -0.000000000000 0.095589184572 0.002618709619 -0.000000000000 -0.000000000000
0.9040 -111.029076882458 1.000000000000 -0.000000000000 -0.000000000000 -0.000000000000 -0.000000000000 -0.000000000000 0.000000000000 0.000000000000
0.9040 -110.780445891598 -0.000000000000 0.000778091748 0.000064919585 0.999133176146 0.000004971046 0.000018841475 0.001010417456 0.006095886028
0.9040 -110.676947072719 0.000000000000 0.968060595515 0.029180727972 -0.000000000000 0.002795200400 -0.000036523887 -0.000000000000 0.000000000000
0.9040 -110.676947072719 -0.000000000000 0.968060595533 0.029180727955 0.000000000000 0.002795200401 -0.000036523888 0.000000000000 0.000000000000
0.9040 -110.567373979068 -0.000000000000 0.950227854323 0.048424533564 0.000000000000 0.001383634408 -0.000036022296 0.102111852837 0.000000000000
0.9040 -110.567373979068 -0.000000000000 0.950227851880 0.048424536017 0.000000000000 0.001383634399 -0.000036022297 0.102111852496 0.000000000000
0.9040 -110.469648764151 -0.000000000000 0.985697537341 0.013217015655 -0.000000000000 0.001098284606 -0.000012837602 0.000000000000 0.000000000000
0.9040 -110.441443440283 -0.000000000000 0.849318238647 0.051726450429 -0.000000000000 0.096311822310 0.002643488614 0.000000000000 0.000000000000
0.9040 -110.441443440283 0.000000000000 0.849318238655 0.051726450422 -0.000000000000 0.096311822316 0.002643488607 0.000000000000 0.000000000000
0.9050 -111.032282365784 1.000000000000 -0.000000000000 -0.000000000000 -0.000000000000 -0.000000000000 -0.000000000000 0.000000000000 0.000000000000
0.9050 -110.783654416979 -0.000000000000 0.000780898320 0.000065329947 0.999129862010 0.000004989700 0.000018920023 0.001014971443 0.006123435325
0.9050 -110.680782070354 0.000000000000 0.968016230876 0.029228548366 -0.000000000000 0.002791758599 -0.000036537841 0.000000000000 0.000000000000
0.9050 -110.680782070353 -0.000000000000 0.968016230871 0.029228548370 0.000000000000 0.002791758600 -0.000036537842 -0.000000000000 -0.000000000000
0.9050 -110.571319495441 -0.000000000000 0.950181251590 0.048474770771 -0.000000000000 0.001380019422 -0.000036041782 0.101719198493 0.000000000000
0.9050 -110.571319495440 -0.000000000000 0.950181251173 0.048474771171 -0.000000000000 0.001380019450 -0.000036041794 0.101719198608 -0.000000000000
0.9050 -110.474109391410 0.000000000000 0.985644178833 0.013269838572 0.000000000000 0.001098868745 -0.000012886150 0.000000000000 0.000000000000
0.9050 -110.445274243015 -0.000000000000 0.848491956849 0.051813356846 -0.000000000000 0.097026581417 0.002668104888 0.000000000000 0.000000000000
0.9050 -110.445274243015 -0.000000000000 0.848491956801 0.051813356883 0.000000000000 0.097026581443 0.002668104872 0.000000000000 0.000000000000
0.9060 -111.035464191722 1.000000000000 -0.000000000000 0.000000000000 0.000000000000 0.000000000000 -0.000000000000 0.000000000000 0.000000000000
0.9060 -110.786839290387 0.000000000000 0.000783714526 0.000065742916 0.999126535248 0.000005008401 0.000018998909 0.001019544261 0.006151099040
